title,industry,release_year,imdb_rating,studio,budget,revenue,unit,currency,language
Pather Panchali,Bollywood,1955,8.3,Government of West Bengal,70.0,100.0,Millions,INR,Bengali
Doctor Strange in the Multiverse of Madness,Hollywood,2022,7.0,Marvel Studios,16800.0,80203.2,Millions,INR,English
Thor: The Dark World ,Hollywood,2013,6.8,Marvel Studios,13860.0,54163.2,Millions,INR,English
Thor: Ragnarok ,Hollywood,2017,7.9,Marvel Studios,15120.0,71736.0,Millions,INR,English
Thor: Love and Thunder ,Hollywood,2022,6.8,Marvel Studios,21000.0,56280.0,Millions,INR,English
The Shawshank Redemption,Hollywood,1994,9.3,Castle Rock Entertainment,2100.0,6157.2,Millions,INR,English
Interstellar,Hollywood,2014,8.6,Warner Bros. Pictures,13860.0,58951.2,Millions,INR,English
The Pursuit of Happyness,Hollywood,2006,8.0,Columbia Pictures,4620.0,25796.4,Millions,INR,English
Gladiator,Hollywood,2000,8.5,Universal Pictures  ,8652.0,38682.0,Millions,INR,English
Titanic,Hollywood,1997,7.9,Paramount Pictures,16800.0,184968.0,Millions,INR,English
It's a Wonderful Life,Hollywood,1946,8.6,Liberty Films,267.12,277.2,Millions,INR,English
Avatar,Hollywood,2009,7.8,20th Century Fox,19908.0,239148.0,Millions,INR,English
The Godfather,Hollywood,1972,9.2,Paramount Pictures,604.8,24444.0,Millions,INR,English
The Dark Knight,Hollywood,2008,9.0,Syncopy,15540.0,84504.0,Millions,INR,English
Schindler's List,Hollywood,1993,9.0,Universal Pictures,1848.0,27064.8,Millions,INR,English
Jurassic Park,Hollywood,1993,8.2,Universal Pictures,5292.0,87864.0,Millions,INR,English
Parasite,Hollywood,2019,8.5,CJ Entertainment,1302.0,22100.4,Millions,INR,English
Avengers: Endgame,Hollywood,2019,8.4,Marvel Studios,33600.0,235032.0,Millions,INR,English
Avengers: Infinity War,Hollywood,2018,8.4,Marvel Studios,33600.0,172032.0,Millions,INR,English
Captain America: The First Avenger,Hollywood,2011,6.9,Marvel Studios,18202.8,31130.4,Millions,INR,English
Captain America: The Winter Soldier,Hollywood,2014,7.8,Marvel Studios,14868.0,60009.6,Millions,INR,English
Dilwale Dulhania Le Jayenge,Bollywood,1995,8.0,Yash Raj Films,400.0,2000.0,Millions,INR,Hindi
3 Idiots,Bollywood,2009,8.4,Vinod Chopra Films,550.0,4000.0,Millions,INR,Hindi
Kabhi Khushi Kabhie Gham,Bollywood,2001,7.4,Dharma Productions,390.0,1360.0,Millions,INR,Hindi
Bajirao Mastani ,Bollywood,2015,7.2,Bhansali Productions,1400.0,3500.0,Millions,INR,Hindi
Taare Zameen Par,Bollywood,2007,8.3,Aamir Khan Productions,120.0,1350.0,Millions,INR,Hindi
Munna Bhai M.B.B.S.,Bollywood,2003,8.1,Vinod Chopra Productions,100.0,410.0,Millions,INR,Hindi
PK,Bollywood,2014,8.1,Vinod Chopra Films,850.0,8540.0,Millions,INR,Hindi
Sanju,Bollywood,2018,8.2,Vinod Chopra Films,1000.0,5900.0,Millions,INR,Hindi
The Kashmir Files,Bollywood,2022,8.3,Zee Studios,250.0,3409.0,Millions,INR,Hindi
Bajrangi Bhaijaan,Bollywood,2015,8.1,Salman Khan Films,900.0,11690.0,Millions,INR,Hindi
Race 3,Bollywood,2018,1.9,Salman Khan Films,1800.0,3100.0,Millions,INR,Hindi
Shershaah,Bollywood,2021,8.4,Dharma Productions,500.0,950.0,Millions,INR,Hindi
K.G.F: Chapter 2,Bollywood,2022,8.4,Hombale Films,1000.0,12500.0,Millions,INR,Kannada
Pushpa: The Rise - Part 1,Bollywood,2021,7.6,Mythri Movie Makers,2000.0,3600.0,Millions,INR,Telugu
RRR,Bollywood,2022,8.0,DVV Entertainment,5500.0,12000.0,Millions,INR,Telugu
Baahubali: The Beginning,Bollywood,2015,8.0,Arka Media Works,1800.0,6500.0,Millions,INR,Telugu
